id,last_update,name,category,email,telephone,siret,website,publisher_id,publisher_legal_name,zipcode,address,city,department,department_code,region,qualite_tourisme,coordinates
https://data.datatourisme.fr/21/031d7555-192e-3e3d-b36b-dca8491ee3bc,2022-06-20,camping du lac du causse,accommodation camping campingandcaravanning lodgingbusiness,camping.causse@brive-tourisme.com,+33 5 55 85 37 97,,campingdulacducausse.com,https://data.datatourisme.fr/88ae3811-2192-31ee-8dc5-320d93de1273,haute vienne tourisme,19600,,lissac-sur-couze,corrèze,19,nouvelle-aquitaine,True,"45.099361,1.451392"
https://data.datatourisme.fr/23/030a8457-5f88-3783-ad4d-525ccde3a98e,2022-02-04,wow park : parc de loisirs aventure - ta,businessplace nonhousingrealestaterental product rental,contact@wowpark.fr,+33 7 81 92 99 80,,wowpark.fr,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,64122,11 chemin de bittola,urrugne,pyrénées-atlantiques,64,nouvelle-aquitaine,True,"43.356700,-1.741101"
https://data.datatourisme.fr/23/036e1743-36b8-3488-a43f-533b0d9017cb,2022-06-11,plage d'ondres,beach landform naturalheritage sportsandleisureplace,,,,plages-landes.info,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40440,,ondres,landes,40,nouvelle-aquitaine,True,"43.577415,-1.488169"
https://data.datatourisme.fr/23/037cd746-54b7-3703-abc8-4f4b58598ea2,2022-05-06,château de hautefort,culturalsite,contact@chateau-hautefort.com,+33 5 53 50 51 23,,chateau-hautefort.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,24390,le bourg,hautefort,dordogne,24,nouvelle-aquitaine,True,"45.259692,1.144918"
https://data.datatourisme.fr/23/037cd746-54b7-3703-abc8-4f4b58598ea2,,château de hautefort,,,+33 6 75 63 38 14,,,,,,,,,,,False,
https://data.datatourisme.fr/30/03035e51-55c5-334c-9900-1235b8ab13eb,2022-06-29,château de canon,castle culturalsite remarkablebuilding,,,,chateaudecanon.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14270,avenue du château mézidon-canon,mézidon vallée d'auge,calvados,14,normandie,True,"49.078127,-0.091884"
https://data.datatourisme.fr/30/03035e51-55c5-334c-9900-1235b8ab13eb,,château de canon,,canon.accueil@gmail.com,+33 2 31 20 65 17,,,,,,,,,,,False,
https://data.datatourisme.fr/30/035b0fde-eeca-3875-b76f-1c58c47abe59,2022-07-23,auberge du valburgeois,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,,,,reservation-hotel.logishotels.com/reservit/reserhotel.php?partid=693&hotelid=3541,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,61370,41 grande rue,sainte-gauburge-sainte-colombe,orne,61,normandie,True,"48.714262,0.431272"
https://data.datatourisme.fr/30/035b0fde-eeca-3875-b76f-1c58c47abe59,,auberge du valburgeois,,valburgeois@wanadoo.fr,+33 2 33 34 01 44,,levalburgeois.com,,,,,,,,,False,
https://data.datatourisme.fr/30/037e166c-b78f-3f36-91cb-a1b6e0642c4b,2022-06-29,touques tourisme,localtouristoffice touristinformationcenter,info@indeauville.fr,+33 2 31 14 40 00,,indeauville.fr/touques,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14800,20 place lemercier,touques,calvados,14,normandie,True,"49.343260,0.101593"
https://data.datatourisme.fr/30/03c30166-fbd3-3285-94a6-b0b3d304447f,2022-07-24,camping le fanal,accommodation camping campingandcaravanning lodgingbusiness,info@camping-lefanal.com,+33 2 31 21 33 20,,camping-normandie-fanal.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14230,rue du fanal,isigny-sur-mer,calvados,14,normandie,True,"49.315505,-1.106914"
https://data.datatourisme.fr/41/03d5f5b3-7b1c-34e5-bf28-8cd9bed6d5d0,2022-07-11,camping du val d'aleth,accommodation camping campingandcaravanning lodgingbusiness,reception@valdaleth.com,+33 4 68 69 90 40,,valdaleth.com,https://data.datatourisme.fr/fb87ecf8-ae09-30fa-8e57-1db106653547,agence de développement touristique de l'aude,11580,2 chemin de la paoulette,alet-les-bains,aude,11,occitanie,True,"42.994756,2.255645"
https://data.datatourisme.fr/46/03859a07-1518-3ce5-89fc-b4c3b5e51c40,2022-06-09,hôtel rex hôtel,accommodation foodestablishment hotel hoteltrade lodgingbusiness,,+33 2 97 64 25 60,,rex-hotel-lorient.com,https://data.datatourisme.fr/aba97bfe-e2bc-3c19-859b-9b42aeca13e7,morbihan tourisme,56100,28 cours de chazelles,lorient,morbihan,56,bretagne,True,"47.754330,-3.362496"
https://data.datatourisme.fr/46/03859a07-1518-3ce5-89fc-b4c3b5e51c40,,hôtel rex hôtel,,info@rex-hotel-lorient.com,,,,,,,,,,,,False,
https://data.datatourisme.fr/46/03859a07-1518-3ce5-89fc-b4c3b5e51c40,,hôtel rex hôtel,,rexhotel@wanadoo.fr,,,,,,,,,,,,False,
https://data.datatourisme.fr/46/0389189f-8248-372a-a56c-99c16b3b6b83,2022-06-09,hôtel victor hugo,accommodation foodestablishment hotel hoteltrade lodgingbusiness,contact@hotelvictorhugo-lorient.com,+33 2 97 21 16 24,,hotelvictorhugo-lorient.com,https://data.datatourisme.fr/aba97bfe-e2bc-3c19-859b-9b42aeca13e7,morbihan tourisme,56100,36 rue lazare carnot,lorient,morbihan,56,bretagne,True,"47.742120,-3.360986"
https://data.datatourisme.fr/47/03b78783-e821-36e2-b2bd-4f099184dd9e,2022-06-12,kayak vert pont du gard,equipmentrental practice product rental sportsandleisureplace,resa@kayakvert.com,+33 4 66 22 80 76,,kayakvert.com,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30210,8 chemin de st vincent route d'uzès (parking),collias,gard,30,occitanie,True,"43.957520,4.483053"
https://data.datatourisme.fr/49/03652b80-1a8f-3dfb-8cc5-77b3d52c7e1a,2022-03-22,the originals city hôtel inter-hôtel novella nantes,accommodation hotel hoteltrade lodgingbusiness,ls4418@inter-hotel.com,+33 2 40 74 17 25,,novella-nantes-centre.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44000,38 rue de richebourg,nantes,loire-atlantique,44,pays de la loire,True,"47.217732,-1.545188"
https://data.datatourisme.fr/49/03c9d27f-55c4-322b-9d6a-ee28c2e7f31e,2022-06-09,hôtel le canter,accommodation hotel hoteltrade lodgingbusiness,contact@hotel-lecanter.fr,+33 2 41 50 37 88,,hotel-lecanter.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49400,1 place de la sénatorerie saint-hilaire-saint-florent,saumur,maine-et-loire,49,pays de la loire,True,"47.265040,-0.100273"
https://data.datatourisme.fr/5/03dc0797-6038-3754-b4d2-51e6ac8f5913,2021-02-12,meublé de madame claire schmidt,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,rschmidt@sfr.fr,+33 3 89 82 61 70,,,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68830,8 rue du treh,oderen,haut-rhin,68,grand est,True,"47.910511,6.977831"
https://data.datatourisme.fr/5/03dff0ff-8f31-38b6-9a7e-e3f31e6b1cea,2022-04-07,hôtel-restaurant auberge de france,accommodation hotel hoteltrade lodgingbusiness,aubergedefrancekruth@gmail.com,+33 3 89 82 28 02,,aubergedefrance.fr,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68820,20 grand'rue,kruth,haut-rhin,68,grand est,True,"47.925933,6.968443"
https://data.datatourisme.fr/56/0311cecc-c1d7-32d2-aadf-72b8817d70d6,2022-03-15,grand hotel du golfe,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@grandhoteldugolfe.com,+33 4 68 81 14 73,,grandhoteldugolfe.com,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66700,la corniche,argelès-sur-mer,pyrénées-orientales,66,occitanie,True,"42.533840,3.064413"
https://data.datatourisme.fr/56/0333383f-02b6-3901-8d34-37fd6e63eb7a,2022-05-20,holiday inn perpignan,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@hiperpignan.fr,+33 4 68 85 11 11,,hotel-mas-des-arcades.fr,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66100,840 avenue d'espagne,perpignan,pyrénées-orientales,66,occitanie,True,"42.682106,2.893336"
https://data.datatourisme.fr/56/0333383f-02b6-3901-8d34-37fd6e63eb7a,,holiday inn perpignan,,,,,ihg.com/holidayinn/hotels/fr/fr/perpignan/pgfra/hoteldetail,,,,,,,,,False,
https://data.datatourisme.fr/6/035213c4-142a-3538-a48a-7c1405005352,2022-01-07,gite ferme bio à they,accommodation lodgingbusiness rentalaccommodation,devillairs.michel@fermebiothey.fr,+33 3 84 91 81 33,,fermebiothey.fr,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,70190,,sorans-lès-breurey,haute-saône,70,bourgogne-franche-comté,True,"47.383590,6.068916"
https://data.datatourisme.fr/6/036ad97f-f1f8-3077-9cb7-6fdac23b0e10,2022-04-29,site archéologique de bibracte,culturalsite,info@bibracte.fr,+33 3 85 86 52 40,,bibracte.fr,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,71990,mont beuvray,saint-léger-sous-beuvray,saône-et-loire,71,bourgogne-franche-comté,True,"46.932180,4.047520"
https://data.datatourisme.fr/10/049f0a9b-ae69-3f64-84c7-9a72e98a8411,2021-12-20,locatif de plein air - camping la vologne,accommodation campingandcaravanning lodgingbusiness,camping@lavologne.com,+33 3 29 60 87 23,51992147200014,camping-vosges-vologne.com,https://data.datatourisme.fr/20532ef0-d667-3379-a67a-acc084fad788,système d’information touristique lorrain,88400,3030 route de retournemer,xonrupt-longemer,vosges,88,grand est,True,"48.062242,6.968979"
https://data.datatourisme.fr/10/04b7e3c1-277e-3223-8262-8de11078c1fb,2022-02-01,hotel restaurant la renaissance,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,renaissance.la@wanadoo.fr,+33 3 83 75 11 31,39766732000014,hotel-la-renaissance.com,https://data.datatourisme.fr/5f0b0fd6-acc5-3334-9f88-93ce81933081,système d’information touristique lorrain,54120,31 rue des cristalleries,baccarat,meurthe-et-moselle,54,grand est,True,"48.448707,6.741615"
https://data.datatourisme.fr/23/049c70be-dba8-381b-b077-fa104c1cd484,2022-07-18,biarritz tourisme,localtouristoffice touristinformationcenter,biarritz.tourisme@biarritz.fr,+33 5 59 22 37 00,,tourisme.biarritz.fr,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,64200,1 square d'ixelles javalquinto,biarritz,pyrénées-atlantiques,64,nouvelle-aquitaine,True,"43.483854,-1.557419"
https://data.datatourisme.fr/3/0486a0da-4abc-3561-9ee3-9d75f6f5cfb8,2022-07-15,le marius,foodestablishment gourmetrestaurant restaurant,contact@hotel-le-marius.com,+33 3 25 29 31 65,,hotel-le-marius.com,https://data.datatourisme.fr/6c960dda-efb7-39b8-9229-7e88e3a297e4,aube en champagne tourisme,10340,2 place de l'église,les riceys,aube,10,grand est,True,"47.985744,4.365449"
https://data.datatourisme.fr/46/04b7170e-8f0f-33b4-992d-08809b94d2cd,2022-06-27,restaurant chez auguste,foodestablishment restaurant,,+33 2 97 58 24 84,,chezauguste-restaurant.com,https://data.datatourisme.fr/aba97bfe-e2bc-3c19-859b-9b42aeca13e7,morbihan tourisme,56340,montauban,carnac,morbihan,56,bretagne,True,"47.587240,-3.059676"
https://data.datatourisme.fr/46/04b7170e-8f0f-33b4-992d-08809b94d2cd,,restaurant chez auguste,,chezauguste56@orange.fr,,,,,,,,,,,,False,
https://data.datatourisme.fr/6/04197472-3ad2-3a73-97a9-6e439815d977,2022-05-13,techni-café,culturalsite,technicafe@wanadoo.fr,+33 3 81 56 72 80,,techni-cafe.fr,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,25870,rue sodetal zi,devecey,doubs,25,bourgogne-franche-comté,True,"47.330558,6.016444"
https://data.datatourisme.fr/23/0519b2f9-c720-3bb6-a7c8-0b426109a389,2022-01-02,office de tourisme du pays grenadois,localtouristoffice touristinformationcenter,tourisme@cc-paysgrenadois.fr,+33 5 58 45 45 98,,tourisme-paysgrenadois.fr,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40270,14 place des tilleuls,grenade-sur-l'adour,landes,40,nouvelle-aquitaine,True,"43.772107,-0.428645"
https://data.datatourisme.fr/23/05a65164-baef-372e-8af8-2c49c2abd43f,2022-01-02,ecole de surf silver coast,sportsandleisureplace,silvercoast40@yahoo.fr,+33 6 63 08 67 78,,silvercoast-surf.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40200,plage remember (plage nord),mimizan,landes,40,nouvelle-aquitaine,True,"44.218456,-1.297073"
https://data.datatourisme.fr/23/05a844c1-d372-3128-8a56-c6e510f49915,2022-03-10,brithotel du commerce,accommodation hotel hoteltrade lodgingbusiness,hotelducommerce@brithotel.fr,+33 5 53 27 30 50,,brithotel.fr/nouvelle-aquitaine/dordogne/bergerac?action=moteur_resa&count=1&destination=Bergerac,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,24100,36 place gambetta,bergerac,dordogne,24,nouvelle-aquitaine,True,"44.855136,0.482400"
https://data.datatourisme.fr/30/05043357-2666-30a5-b722-a60d76331c81,2022-07-21,hôtel windsor,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,,,,seine-maritime-tourisme.com/diffusio/fr/je-choisis/un-hebergement/hotel/dieppe/hotel-windsor_TFOHOTNOR076FS00267.php,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,76200,18 boulevard de verdun,dieppe,seine-maritime,76,normandie,True,"49.927183,1.076387"
https://data.datatourisme.fr/30/05043357-2666-30a5-b722-a60d76331c81,,hôtel windsor,,windsor@hotelwindsor.fr,+33 2 35 84 15 23,,hotelwindsor.fr,,,,,,,,,False,
https://data.datatourisme.fr/30/052a9992-8201-3d8b-96a6-e4b57f8d51a8,2022-06-09,la campagnarde,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,lacampagnarde76@gmail.com,+33 2 35 90 60 01,,,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,76220,936 chemin des planques,dampierre-en-bray,seine-maritime,76,normandie,True,"49.536610,1.657439"
https://data.datatourisme.fr/30/05307b0a-a37a-3139-a28a-53215e104e79,2022-07-07,la cité de la mer,culturalsite localbusiness museum,info@citedelamer.com,+33 2 33 20 26 69,,citedelamer.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50100,gare maritime transatlantique,cherbourg-en-cotentin,manche,50,normandie,True,"49.646722,-1.617248"
https://data.datatourisme.fr/30/054c2ca2-631a-35e2-b53c-2c2ae02b7473,2022-07-12,brithotel rouen centre - le relais des 2 rivières,accommodation hotel hoteltrade lodgingbusiness,rouen@brithotel.fr,+33 2 35 07 96 96,,rouen.brit-hotel.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,76000,33 boulevard gambetta,rouen,seine-maritime,76,normandie,True,"49.438762,1.109254"
https://data.datatourisme.fr/30/0554dee9-a214-34df-ac55-4789f58d0111,2022-03-18,hôtel cositel,accommodation hotel hoteltrade lodgingbusiness,accueil@cositel.fr,+33 2 33 19 15 00,,cositel.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50200,29 rue gérard gaunelle,coutances,manche,50,normandie,True,"49.051359,-1.460109"
https://data.datatourisme.fr/30/056740b1-e6ca-3131-b41f-1acbb8773250,2022-07-24,entre terre et mer - bar à huîtres,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,info@entreterreetmer-honfleur.com,+33 2 31 98 83 33,,entreterreetmer-honfleur.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14600,28-30 place hamelin,honfleur,calvados,14,normandie,True,"49.421524,0.233191"
https://data.datatourisme.fr/32/05274117-ee2c-31a5-8fbc-31d0449bca02,2022-06-22,hotel crowne plaza montpellier corum,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@cpmontpellier.com,+33 4 67 72 22 22,,crowneplaza.com/montpellier,https://data.datatourisme.fr/febedded-d61e-398a-afe4-6ddebe34211c,hérault tourisme,34000,190 rue d'argencourt,montpellier,hérault,34,occitanie,True,"43.612953,3.883876"
https://data.datatourisme.fr/32/05274117-ee2c-31a5-8fbc-31d0449bca02,,hotel crowne plaza montpellier corum,,reservation@cpmontpellier.com,,,,,,,,,,,,False,
https://data.datatourisme.fr/49/0540c3d5-7369-32aa-aad1-ca6d2991395e,2022-05-30,rocaminori troglo-hôtel,accommodation hoteltrade lodgingbusiness,contact@rocaminori-hotel.fr,+33 2 41 50 03 12,,rocaminori-hotel.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49700,13 rue du musée,louresse-rochemenier,maine-et-loire,49,pays de la loire,True,"47.233791,-0.296892"
https://data.datatourisme.fr/5/0577a4e7-8abf-3510-a6ec-0b43a4aab51c,2022-03-11,mercure colmar centre unterlinden,accommodation hotel hoteltrade lodgingbusiness,H0978@accor.com,+33 3 89 41 71 71,,all.accor.com/hotel/0978/index.fr.shtml,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68000,15 rue golbéry,colmar,haut-rhin,68,grand est,True,"48.081064,7.357066"
https://data.datatourisme.fr/5/057f12a1-c39f-35b7-bc30-be353d6081bc,2022-06-16,restaurant la cloche à fromage,foodestablishment,tourrette@cheese-gourmet.com,+33 3 88 23 13 19,,cheese-gourmet.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67000,27 rue des tonneliers,strasbourg,bas-rhin,67,grand est,True,"48.580635,7.748817"
https://data.datatourisme.fr/5/0581704e-b66e-333e-b989-cca09c2ab52a,2022-03-17,restaurant la fischhutte,foodestablishment,contact@fischhutte.com,+33 3 88 97 42 03,,fischhutte.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67150,30 route de la fischhutte,mollkirch,bas-rhin,67,grand est,True,"48.489705,7.366590"
https://data.datatourisme.fr/5/05e27e37-57a9-3397-aef7-da66d8690735,2022-02-23,meublé de madame stoeltzlen sylvie/ gîtes les bains,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,michel.stoeltzlen@wanadoo.fr,+33 3 89 47 98 30,,giteslesbainsriquewihr.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68340,6 rue de la 1ère armée,riquewihr,haut-rhin,68,grand est,True,"48.166248,7.297071"
https://data.datatourisme.fr/56/05a307a2-c0e4-33ca-8842-679a36c30882,2022-04-26,extreme c.t.p.,activityprovider,extremectp66@gmail.com,+33 7 83 95 20 17,,extremectp.fr/r%C3%A9servation,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66360,44 rue de la libération,olette,pyrénées-orientales,66,occitanie,True,"42.554952,2.269533"
https://data.datatourisme.fr/56/05a307a2-c0e4-33ca-8842-679a36c30882,,extreme c.t.p.,,,,,extremectp.fr,,,,,,,,,False,
https://data.datatourisme.fr/10/065d5686-fa6a-30e3-bd66-857af5b7696b,2022-04-07,restaurant le diamant,foodestablishment restaurant,hotel.lesvallees@labellemontagne.com,+33 3 29 25 41 39,438975583,lesvallees-labresse.com,https://data.datatourisme.fr/20532ef0-d667-3379-a67a-acc084fad788,système d’information touristique lorrain,88250,31 rue paul claudel,la bresse,vosges,88,grand est,True,"48.007639,6.881883"
